User,Product,Quantity,Review,OrderDate
User92,Tablet,4,5,2024-01-20
User65,Laptop,2,5,2024-01-20
User70,Smartphone,4,1,2024-02-22
User16,Headphones,2,4,2024-02-03
User14,Headphones,1,2,2024-02-14
User66,Laptop,1,2,2024-01-27
User73,Laptop,3,3,2024-02-21
User62,Smartphone,4,2,2024-02-24
User6,Tablet,2,3,2024-01-15
User86,Headphones,1,4,2024-02-11
User12,Laptop,2,2,2024-02-14
User35,Smartphone,2,3,2024-01-16
User7,Headphones,2,1,2024-01-15
User21,Tablet,2,3,2024-01-02
User35,Smartphone,2,4,2024-01-18
User10,Laptop,2,1,2024-02-23
User33,Headphones,3,1,2024-02-15
User80,Smartwatch,4,3,2024-02-04
User41,Laptop,1,5,2024-02-03
User8,Smartwatch,2,4,2024-01-25
User79,Headphones,1,4,2024-01-12
User32,Headphones,1,4,2024-01-18
User93,Headphones,3,5,2024-02-12
User2,Headphones,3,3,2024-01-31
User5,Tablet,2,2,2024-01-25
User2,Tablet,2,5,2024-01-31
User56,Laptop,3,3,2024-01-09
User99,Smartwatch,1,4,2024-02-15
User7,Headphones,1,4,2024-01-04
User40,Laptop,1,4,2024-02-21
User93,Headphones,4,4,2024-02-07
User50,Smartwatch,4,5,2024-02-04
User7,Tablet,4,5,2024-01-22
User5,Smartphone,2,3,2024-01-21
User79,Smartwatch,2,2,2024-02-25
User39,Smartwatch,1,5,2024-01-21
User90,Smartphone,1,5,2024-02-22
User82,Smartwatch,1,4,2024-01-17
User99,Laptop,4,3,2024-01-21
User52,Smartwatch,2,4,2024-02-03
User52,Headphones,2,3,2024-02-10
User93,Headphones,1,2,2024-01-21
User42,Smartwatch,1,1,2024-01-17
User9,Laptop,1,2,2024-02-29
User48,Smartwatch,1,2,2024-02-19
User58,Headphones,4,5,2024-01-28
User75,Smartphone,4,3,2024-01-22
User72,Laptop,3,1,2024-02-29
User87,Smartwatch,3,5,2024-02-01
User44,Laptop,3,5,2024-01-08
User77,Laptop,3,3,2024-01-01
User51,Tablet,4,1,2024-01-05
User20,Smartwatch,4,2,2024-01-31
User100,Tablet,4,3,2024-01-07
User28,Tablet,3,2,2024-01-05
User5,Smartphone,2,4,2024-01-17
User95,Laptop,1,2,2024-01-15
User50,Tablet,1,4,2024-01-04
User78,Laptop,1,1,2024-02-27
User62,Smartphone,2,5,2024-02-05
User12,Tablet,4,2,2024-02-23
User13,Smartwatch,4,4,2024-02-03
User11,Smartphone,3,1,2024-02-09
User18,Laptop,1,3,2024-01-14
User89,Smartphone,2,4,2024-01-30
User84,Smartwatch,4,3,2024-02-15
User21,Tablet,2,1,2024-01-12
User47,Smartphone,1,5,2024-01-21
User8,Headphones,4,3,2024-01-22
User22,Tablet,1,4,2024-01-29
User13,Smartphone,2,5,2024-01-21
User79,Headphones,3,2,2024-01-31
User79,Tablet,3,4,2024-01-13
User22,Tablet,1,5,2024-02-02
User56,Tablet,3,3,2024-01-23
User29,Headphones,3,1,2024-02-06
User8,Smartphone,2,1,2024-02-13
User5,Tablet,1,4,2024-02-09
User99,Smartphone,2,3,2024-01-25
User10,Smartwatch,4,3,2024-01-27
User66,Laptop,4,5,2024-01-09
User36,Smartphone,2,2,2024-02-23
User12,Laptop,2,1,2024-02-03
User53,Laptop,4,3,2024-01-16
User95,Tablet,1,2,2024-01-04
User4,Headphones,2,3,2024-01-26
User37,Smartwatch,2,5,2024-01-10
User38,Headphones,4,1,2024-02-14
User20,Laptop,3,4,2024-01-29
User14,Tablet,4,5,2024-01-16
User58,Headphones,4,2,2024-01-30
User82,Tablet,3,4,2024-02-29
User19,Laptop,3,3,2024-01-22
User24,Smartwatch,4,2,2024-02-07
User31,Headphones,4,3,2024-02-17
User45,Headphones,2,1,2024-02-24
User97,Smartphone,3,4,2024-02-18
User92,Tablet,3,3,2024-02-26
User45,Laptop,1,4,2024-01-20
User47,Tablet,3,4,2024-01-11
User9,Smartphone,4,5,2024-02-26
User61,Smartphone,2,3,2024-01-13
User94,Smartwatch,2,1,2024-02-28
User51,Smartwatch,3,2,2024-02-04
User46,Smartphone,3,5,2024-01-29
User64,Smartwatch,4,1,2024-01-21
User74,Smartwatch,4,2,2024-01-04
User39,Smartphone,3,1,2024-01-24
User57,Headphones,2,1,2024-02-23
User46,Headphones,4,4,2024-02-26
User31,Headphones,4,1,2024-02-05
User85,Headphones,2,4,2024-01-07
User35,Headphones,2,2,2024-01-16
User16,Smartphone,1,5,2024-01-06
User44,Laptop,1,4,2024-02-25
User84,Smartphone,2,3,2024-02-26
User21,Headphones,2,1,2024-01-27
User7,Smartphone,4,3,2024-01-20
User88,Smartwatch,2,2,2024-02-13
User14,Laptop,1,2,2024-01-21
User82,Smartwatch,3,2,2024-02-06
User88,Laptop,3,3,2024-01-25
User85,Headphones,1,5,2024-02-10
User33,Smartphone,1,4,2024-02-11
User71,Laptop,1,5,2024-02-03
User28,Smartphone,3,1,2024-02-08
User86,Laptop,1,2,2024-01-06
User70,Smartphone,1,2,2024-01-21
User5,Smartphone,2,1,2024-01-02
User74,Smartphone,4,3,2024-02-08
User86,Headphones,4,4,2024-02-28
User10,Tablet,4,3,2024-02-18
User64,Smartwatch,4,2,2024-01-04
User86,Smartwatch,3,4,2024-01-28
User14,Tablet,1,1,2024-02-09
User58,Headphones,2,1,2024-01-02
User25,Tablet,4,4,2024-02-02
User42,Headphones,3,4,2024-01-23
User89,Tablet,2,3,2024-01-19
User69,Tablet,3,4,2024-01-10
User8,Headphones,4,1,2024-02-05
User85,Laptop,3,2,2024-02-11
User60,Headphones,2,4,2024-01-02
User7,Tablet,1,3,2024-01-27
User40,Laptop,4,1,2024-02-24
User8,Smartwatch,4,4,2024-02-17
User4,Tablet,4,1,2024-01-12
User11,Laptop,3,5,2024-02-24
User21,Smartwatch,2,4,2024-01-28
User95,Tablet,3,3,2024-01-05
User25,Tablet,1,4,2024-01-25
User20,Smartphone,2,5,2024-02-04
User61,Headphones,1,1,2024-02-21
User50,Tablet,4,4,2024-02-26
User11,Smartphone,3,4,2024-02-13
User73,Smartwatch,4,2,2024-01-22
User3,Headphones,4,2,2024-02-17
User21,Headphones,4,2,2024-02-02
User85,Tablet,4,2,2024-02-10
User51,Smartphone,2,3,2024-02-26
User23,Laptop,1,4,2024-01-11
User94,Tablet,3,1,2024-01-20
User16,Smartphone,2,3,2024-02-09
User28,Laptop,4,4,2024-01-01
User72,Tablet,4,2,2024-01-25
User47,Smartwatch,3,1,2024-02-22
User53,Headphones,2,4,2024-01-12
User17,Laptop,3,4,2024-01-13
User79,Smartphone,3,1,2024-01-06
User91,Tablet,3,2,2024-02-25
User46,Headphones,1,3,2024-01-19
User30,Tablet,4,1,2024-01-25
User40,Smartphone,2,1,2024-01-19
User51,Tablet,2,3,2024-01-09
User28,Headphones,1,1,2024-02-28
User19,Headphones,2,5,2024-02-05
User40,Laptop,2,1,2024-02-02
User52,Laptop,2,3,2024-02-22
User99,Laptop,3,1,2024-01-04
User68,Headphones,4,2,2024-02-10
User86,Laptop,4,5,2024-02-18
User48,Headphones,3,3,2024-02-15
User50,Smartwatch,3,5,2024-01-05
User48,Headphones,1,3,2024-02-13
User33,Smartwatch,1,1,2024-01-09
User68,Tablet,1,2,2024-01-24
User96,Laptop,4,5,2024-01-23
User47,Headphones,2,4,2024-02-15
User47,Laptop,3,2,2024-02-21
User93,Smartwatch,3,4,2024-02-26
User29,Tablet,4,4,2024-01-28
User4,Headphones,1,3,2024-01-22
User66,Smartphone,3,1,2024-01-01
User72,Laptop,2,1,2024-01-12
User6,Smartphone,3,3,2024-02-29
User65,Laptop,1,5,2024-02-18
User99,Tablet,4,5,2024-01-20
User56,Laptop,1,5,2024-02-07
User49,Laptop,2,3,2024-01-20
User97,Smartphone,3,5,2024-02-22
User49,Smartphone,3,1,2024-01-09
User88,Smartwatch,1,1,2024-01-17
User88,Smartwatch,3,3,2024-02-08
User55,Laptop,3,5,2024-01-11
User19,Tablet,1,5,2024-01-01
User40,Headphones,3,4,2024-01-08
User72,Smartwatch,1,5,2024-01-12
User61,Laptop,1,2,2024-02-08
User92,Smartphone,1,1,2024-01-27
User46,Smartwatch,3,1,2024-02-16
User84,Smartphone,2,2,2024-01-04
User94,Laptop,3,4,2024-01-18
User19,Headphones,4,4,2024-02-18
User97,Headphones,2,3,2024-01-15
User41,Smartphone,3,5,2024-02-10
User74,Smartphone,3,3,2024-01-13
User10,Smartphone,3,1,2024-02-26
User39,Headphones,3,4,2024-01-06
User27,Smartwatch,2,5,2024-02-07
User3,Smartphone,1,1,2024-01-12
User35,Tablet,1,5,2024-01-15
User90,Smartwatch,1,1,2024-01-31
User25,Laptop,2,4,2024-01-21
User54,Tablet,2,4,2024-02-04
User45,Laptop,1,2,2024-01-30
User60,Headphones,2,3,2024-01-03
User28,Headphones,3,1,2024-01-23
User75,Smartphone,3,1,2024-02-23
User100,Headphones,1,2,2024-02-25
User28,Smartwatch,3,4,2024-02-06
User56,Laptop,1,4,2024-01-19
User29,Smartphone,4,2,2024-01-28
User35,Tablet,3,3,2024-01-11
User49,Laptop,2,5,2024-01-08
User34,Headphones,4,4,2024-02-07
User65,Headphones,1,5,2024-02-19
User69,Tablet,3,3,2024-02-14
User4,Smartphone,3,3,2024-01-27
User51,Smartphone,2,3,2024-01-15
User30,Smartphone,1,2,2024-02-06
User42,Headphones,1,3,2024-01-23
User6,Headphones,2,4,2024-01-09
User29,Smartwatch,3,4,2024-01-17
User96,Headphones,1,5,2024-02-10
User49,Smartwatch,2,5,2024-01-22
User53,Tablet,3,3,2024-01-03
User42,Smartphone,4,5,2024-02-20
User85,Headphones,1,4,2024-01-11
User68,Tablet,1,4,2024-01-24
User99,Smartwatch,3,2,2024-01-11
User100,Tablet,1,1,2024-02-04
User82,Laptop,4,2,2024-01-19
User37,Smartwatch,4,4,2024-01-05
User17,Smartwatch,4,3,2024-01-27
User98,Tablet,2,5,2024-02-16
User12,Smartwatch,2,3,2024-02-08
User92,Smartwatch,1,4,2024-02-10
User46,Smartphone,4,1,2024-02-20
User19,Smartphone,4,4,2024-02-13
User52,Smartphone,4,3,2024-02-02
User62,Tablet,3,1,2024-02-20
User81,Tablet,1,3,2024-01-18
User92,Tablet,3,4,2024-01-07
User35,Laptop,4,4,2024-02-14
User81,Laptop,1,1,2024-02-01
User72,Tablet,3,3,2024-02-28
User69,Smartwatch,3,5,2024-01-31
User80,Smartphone,4,5,2024-01-22
User43,Tablet,2,2,2024-02-11
User64,Smartwatch,4,4,2024-01-02
User41,Tablet,4,1,2024-01-30
User47,Tablet,3,2,2024-01-08
User26,Laptop,4,3,2024-01-01
User36,Laptop,1,1,2024-01-15
User37,Smartwatch,4,5,2024-02-29
User73,Laptop,4,3,2024-01-02
User63,Laptop,2,4,2024-01-30
User95,Tablet,3,3,2024-01-14
User60,Smartwatch,1,2,2024-02-14
User61,Tablet,3,2,2024-02-09
User17,Smartphone,2,4,2024-01-16
User60,Smartphone,2,2,2024-01-13
User56,Headphones,2,3,2024-01-08
User87,Tablet,2,5,2024-02-08
User53,Laptop,1,1,2024-01-30
User53,Smartwatch,1,3,2024-02-22
User19,Laptop,1,1,2024-02-24
User23,Smartphone,2,4,2024-01-08
User54,Headphones,4,2,2024-01-14
User50,Headphones,2,4,2024-02-22
User24,Headphones,1,3,2024-01-23
User8,Smartphone,4,2,2024-01-18
User98,Tablet,1,4,2024-02-18
User79,Laptop,3,1,2024-02-27
User93,Smartphone,2,1,2024-01-23
User88,Smartphone,4,1,2024-01-06
User69,Headphones,1,5,2024-01-28
User11,Laptop,1,3,2024-01-19
User9,Tablet,2,4,2024-01-04
User100,Smartphone,3,3,2024-01-13
User83,Laptop,2,4,2024-02-20
User37,Laptop,2,2,2024-01-29
User33,Headphones,3,1,2024-02-25
User55,Smartphone,3,5,2024-01-21
User13,Smartwatch,1,4,2024-01-11
User17,Headphones,3,1,2024-01-30
User73,Smartwatch,4,3,2024-01-19
User12,Smartwatch,2,1,2024-02-06
User48,Headphones,4,1,2024-02-04
User47,Smartphone,4,3,2024-02-13
User71,Laptop,1,2,2024-02-06
User13,Headphones,3,2,2024-01-16
User9,Laptop,2,3,2024-02-23
User56,Laptop,4,5,2024-01-23
User45,Smartwatch,2,1,2024-01-24
User8,Headphones,2,3,2024-01-28
User70,Headphones,4,5,2024-01-28
User54,Laptop,4,5,2024-02-29
User99,Smartwatch,1,1,2024-02-23
User54,Smartphone,1,4,2024-02-16
User53,Smartphone,2,5,2024-02-06
User24,Smartphone,2,1,2024-02-05
User14,Smartphone,3,1,2024-01-03
User17,Headphones,2,4,2024-01-24
User29,Tablet,1,4,2024-02-27
User60,Smartphone,2,1,2024-01-20
User28,Laptop,4,4,2024-02-27
User76,Tablet,2,5,2024-02-11
User59,Laptop,2,5,2024-01-06
User7,Smartwatch,1,1,2024-02-24
User58,Headphones,1,4,2024-01-16
User80,Tablet,1,4,2024-01-13
User7,Headphones,3,3,2024-01-09
User32,Tablet,4,1,2024-01-23
User89,Smartwatch,2,3,2024-01-04
User67,Smartwatch,1,5,2024-02-03
User98,Headphones,1,4,2024-01-23
User44,Smartphone,4,2,2024-02-09
User9,Smartwatch,4,4,2024-02-19
User75,Headphones,2,1,2024-01-17
User59,Smartphone,4,2,2024-02-26
User26,Laptop,2,3,2024-02-14
User83,Tablet,1,5,2024-01-08
User68,Headphones,3,3,2024-01-01
User49,Headphones,2,4,2024-02-26
User47,Laptop,2,2,2024-01-26
User5,Headphones,4,1,2024-01-11
User54,Laptop,2,3,2024-02-03
User15,Smartwatch,2,5,2024-02-15
User69,Smartphone,2,2,2024-02-15
User13,Tablet,2,5,2024-01-08
User44,Smartwatch,3,4,2024-02-02
User81,Tablet,1,2,2024-01-11
User95,Headphones,4,1,2024-01-16
User68,Tablet,4,3,2024-01-26
User62,Laptop,4,3,2024-02-06
User89,Smartphone,3,2,2024-01-26
User6,Headphones,4,3,2024-01-29
User59,Smartwatch,2,1,2024-02-12
User43,Smartwatch,4,2,2024-02-03
User8,Smartwatch,2,4,2024-02-16
User94,Laptop,3,1,2024-02-28
User84,Smartphone,2,5,2024-01-22
User44,Laptop,1,2,2024-02-05
User92,Headphones,2,3,2024-01-21
User88,Smartphone,4,2,2024-02-24
User72,Tablet,2,5,2024-01-27
User93,Tablet,4,5,2024-02-14
User10,Headphones,1,3,2024-02-03
User1,Laptop,1,1,2024-01-03
User84,Headphones,1,3,2024-02-04
User91,Smartphone,2,1,2024-01-18
User45,Headphones,1,4,2024-02-22
User91,Smartphone,4,1,2024-02-19
User1,Smartphone,2,5,2024-01-20
User87,Smartphone,3,3,2024-02-10
User5,Smartphone,1,1,2024-01-22
User98,Smartwatch,1,5,2024-01-04
User69,Tablet,4,3,2024-01-21
User99,Headphones,2,3,2024-01-19
User60,Smartphone,4,5,2024-01-21
User78,Headphones,3,2,2024-01-20
User15,Smartphone,4,5,2024-01-29
User8,Laptop,4,3,2024-02-17
User46,Headphones,2,1,2024-01-27
User68,Smartphone,3,3,2024-02-06
User1,Tablet,3,3,2024-02-09
User63,Smartwatch,4,2,2024-01-29
User24,Smartphone,4,3,2024-02-03
User57,Laptop,3,5,2024-02-25
User23,Smartwatch,1,5,2024-02-10
User57,Smartwatch,1,4,2024-02-23
User70,Smartwatch,1,2,2024-02-09
User7,Smartwatch,1,4,2024-01-03
User51,Headphones,4,4,2024-02-07
User36,Laptop,1,5,2024-01-23
User58,Smartphone,2,5,2024-01-25
User27,Tablet,2,1,2024-02-17
User47,Headphones,3,5,2024-02-23
User21,Laptop,4,3,2024-02-24
User31,Smartphone,2,3,2024-02-03
User9,Laptop,3,2,2024-01-22
User17,Headphones,4,4,2024-02-16
User25,Tablet,1,5,2024-02-07
User65,Laptop,3,4,2024-01-17
User88,Smartphone,4,3,2024-01-06
User1,Smartphone,3,5,2024-02-26
User81,Smartphone,3,1,2024-01-29
User73,Smartwatch,2,4,2024-02-21
User3,Laptop,3,1,2024-01-12
User47,Smartwatch,3,1,2024-01-17
User67,Smartphone,3,4,2024-02-01
User96,Headphones,2,1,2024-01-19
User43,Headphones,3,2,2024-02-02
User14,Smartphone,1,4,2024-01-24
User59,Smartwatch,3,1,2024-02-02
User49,Tablet,1,1,2024-01-05
User27,Smartwatch,4,3,2024-01-19
User76,Tablet,3,2,2024-01-25
User20,Headphones,4,2,2024-02-25
User22,Tablet,1,5,2024-01-08
User7,Tablet,2,3,2024-02-20
User82,Headphones,4,4,2024-02-02
User12,Smartwatch,3,5,2024-01-27
User12,Laptop,2,1,2024-01-05
User57,Headphones,2,5,2024-02-23
User59,Laptop,2,2,2024-02-17
User19,Smartwatch,3,2,2024-01-30
User47,Headphones,1,5,2024-01-20
User54,Tablet,4,5,2024-02-25
User20,Smartwatch,4,2,2024-01-10
User57,Smartphone,2,5,2024-01-10
User17,Smartphone,2,2,2024-01-05
User28,Laptop,1,2,2024-01-26
User84,Laptop,1,3,2024-02-18
User76,Tablet,3,2,2024-02-03
User89,Tablet,4,2,2024-02-29
User24,Smartphone,2,2,2024-02-12
User55,Tablet,1,4,2024-01-27
User41,Headphones,4,3,2024-01-20
User99,Smartphone,2,5,2024-02-03
User22,Tablet,2,3,2024-01-10
User73,Laptop,4,1,2024-02-28
User100,Tablet,4,2,2024-01-29
User68,Laptop,3,2,2024-01-25
User10,Smartwatch,3,3,2024-01-22
User51,Smartwatch,3,4,2024-02-03
User30,Laptop,1,4,2024-01-01
User45,Headphones,3,1,2024-01-09
User36,Tablet,1,2,2024-02-05
User73,Smartwatch,2,2,2024-02-01
User32,Laptop,2,2,2024-01-27
User54,Smartphone,3,4,2024-02-28
User85,Laptop,4,4,2024-01-29
User73,Tablet,2,3,2024-02-25
User92,Laptop,3,1,2024-02-10
User42,Smartphone,4,5,2024-02-09
User39,Laptop,1,4,2024-02-16
User63,Laptop,1,5,2024-02-12
User48,Smartphone,4,3,2024-02-19
User67,Smartphone,1,3,2024-01-16
User82,Smartphone,2,3,2024-02-05
User59,Smartwatch,4,3,2024-01-10
User65,Tablet,2,3,2024-02-15
User81,Laptop,1,3,2024-01-25
User39,Laptop,4,4,2024-02-02
User54,Smartwatch,1,2,2024-02-25
User59,Smartwatch,2,5,2024-02-27
User60,Smartphone,4,4,2024-02-19
User37,Headphones,2,2,2024-01-22
User11,Smartphone,1,5,2024-01-04
User86,Smartwatch,3,4,2024-01-28
User79,Laptop,3,3,2024-01-14
User38,Smartphone,1,1,2024-02-07
User38,Smartwatch,4,5,2024-01-05
User74,Headphones,1,2,2024-01-07
User67,Smartwatch,3,4,2024-01-19
User35,Headphones,1,1,2024-01-04
User12,Headphones,3,2,2024-01-23
User25,Smartwatch,1,2,2024-02-21
User88,Laptop,1,5,2024-02-05
User49,Smartphone,2,1,2024-02-18
User85,Smartwatch,1,3,2024-02-14
User35,Laptop,2,5,2024-02-11
User87,Laptop,4,3,2024-01-30
User57,Laptop,1,5,2024-01-23
User13,Headphones,3,5,2024-01-17
User85,Smartphone,1,4,2024-01-18
User94,Laptop,2,1,2024-02-12
User32,Smartphone,3,2,2024-01-10
User36,Smartphone,1,2,2024-01-28
User11,Tablet,2,4,2024-01-24
User72,Tablet,1,1,2024-02-16
User33,Laptop,3,3,2024-01-10
User40,Smartphone,1,5,2024-02-19
User98,Tablet,1,1,2024-02-03
User93,Smartwatch,4,1,2024-02-22
User64,Smartwatch,1,2,2024-01-17
User71,Smartwatch,1,2,2024-02-18
User67,Smartphone,1,5,2024-01-01
